,index,Unnamed: 0,id,name,alias,startDate,coords,city,apartments<5lvl,apartments>=5lvl<10,apartments>=10<15,apartments>=15,dormitory,hotel,residential,commercial,office,retail,civic,college,school,transportation,university,stadium,sports_hall,pavilion,adult_gaming_centre,fitness_centre,park,sauna,hackerspace,bar,fast_food,cafe,food_court,restaurant,cinema,exhibition_centre,attraction,gallery,museum,zoo,yes,picnic_site
0,401,401,871,Тюмень-5,ТЦ Матрёшка,2018-11-18,"{'lat': 57.107137, 'long': 65.589605}",Тюмень,99,495,255,175,4,1,42,68,14,72,17,7,22,2,1,0,0,2,0,2,45,2,0,0,6,7,0,3,0,0,0,0,0,0,0,3
1,402,402,873,Тамбов-2,ТЦ Браво,2018-10-08,"{'lat': 52.766585, 'long': 41.397396}",Тамбов,52,205,45,36,3,0,24,33,2,36,0,1,11,3,0,0,0,0,0,1,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,403,403,874,Краснодар-7,"Московская, 152",2018-09-22,"{'lat': 45.091157, 'long': 39.002505}",Краснодар,157,418,55,210,7,6,65,53,44,232,0,5,24,1,5,0,0,0,0,2,51,0,0,0,4,9,0,0,2,0,1,0,2,0,0,0
3,404,404,876,Копейск-1,Копейск,2018-11-16,"{'lat': 55.117561, 'long': 61.609085}",Копейск,186,172,82,3,1,0,5,67,15,14,0,7,20,0,0,0,0,0,0,0,12,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0
4,405,405,878,Челябинск-5,"40 лет Победы, 1",2018-12-21,"{'lat': 55.191769, 'long': 61.282153}",Челябинск,11,353,539,188,10,1,4,369,4,166,0,5,17,1,6,0,1,0,0,0,23,1,0,2,5,3,0,0,0,0,0,0,0,0,0,0
5,406,406,879,Белгород-3,Белгород-3,2018-10-05,"{'lat': 50.554649, 'long': 36.568704}",Белгород,22,444,74,39,27,1,188,27,20,159,0,2,22,0,1,0,0,0,0,0,26,1,0,1,1,2,0,9,0,0,0,0,0,0,0,0
6,407,407,880,Орел-3,ТЦ Гринн,2018-10-31,"{'lat': 52.921121, 'long': 36.010034}",Орёл,93,188,19,19,0,0,1,4,0,11,0,0,6,0,0,0,0,0,0,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
7,408,408,882,Липецк-1,"ТЦ Ривьера, Катукова 51",2018-12-30,"{'lat': 52.592581, 'long': 39.503875}",Липецк,6,281,115,25,2,0,87,21,1,76,0,8,19,1,1,0,0,0,0,2,4,0,0,3,2,4,0,2,0,0,0,0,0,0,0,0
8,409,409,883,Железнодорожный-2,Кучино,2022-06-10,"{'lat': 55.75102, 'long': 37.95728}",Железнодорожный,141,152,59,175,1,1,2,7,4,50,0,2,18,0,1,0,1,2,0,2,7,1,0,1,5,5,0,4,0,0,1,0,1,0,0,2
9,410,410,884,Мытищи-2,Арена Мытищи,2018-10-22,"{'lat': 55.911311, 'long': 37.726493}",Мытищи,124,292,121,166,2,0,12,50,7,69,0,4,37,0,12,0,0,0,0,2,28,0,0,1,3,3,1,7,0,0,0,0,0,0,0,0
10,411,411,886,Москва 7-1,Тимирязевский,2018-12-03,"{'lat': 55.809489, 'long': 37.569009}",Москва,25,633,162,87,11,3,1,75,57,35,1,6,32,6,4,0,0,0,0,1,8,1,0,1,2,3,0,0,0,0,1,1,0,0,0,0
11,412,412,887,Саратов-3,Центр,2018-12-23,"{'lat': 51.536807, 'long': 46.022425}",Саратов,121,453,101,29,33,1,40,91,20,162,4,11,50,0,65,0,0,0,0,2,21,1,1,0,10,24,1,7,1,0,62,0,11,1,0,0
12,413,413,889,Солнечногорск-1,Солнечногорск,2019-05-16,"{'lat': 56.18689, 'long': 36.98302}",Солнечногорск,113,190,18,14,17,5,17,125,12,55,2,0,11,1,1,0,0,0,0,0,7,1,0,0,2,7,0,6,0,0,1,0,1,0,0,0
13,414,414,891,Пятигорск-1,Пятигорск,2020-07-20,"{'lat': 44.035732, 'long': 43.067463}",Пятигорск,34,104,10,4,1,16,24,15,4,98,0,2,20,1,1,0,0,0,0,2,14,0,0,0,2,6,0,2,1,0,5,0,7,1,0,0
14,415,415,892,Брянск-2,Бежицкий,2018-10-21,"{'lat': 53.30859, 'long': 34.3046}",Брянск,162,336,48,5,12,0,1,27,5,60,0,6,18,0,0,0,0,2,0,0,9,0,0,1,5,1,0,5,1,0,0,0,1,0,0,0
15,416,416,893,Нижний Тагил-4,"Нижний Тагил-4, Пр.Ленинградский 85",2018-12-03,"{'lat': 57.910297, 'long': 60.124826}",Нижний Тагил,10,56,0,1,0,1,23,7,6,7,3,2,7,0,0,0,0,0,0,0,7,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
16,417,417,897,Переславль-Залесский-1,Переславль-Залесский,2021-08-14,"{'lat': 56.743795, 'long': 38.85625}",Переславль-Залесский,157,116,0,0,1,3,6,8,1,10,0,0,2,0,0,0,0,0,0,0,22,5,0,0,3,9,0,8,0,0,1,0,8,0,1,0
17,418,418,898,Москва 14-2,Печатники,2019-01-14,"{'lat': 55.69154, 'long': 37.728054}",Москва,30,462,154,101,11,2,0,13,8,70,0,4,51,0,0,0,0,0,0,0,21,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0
18,419,419,899,Ростов-на-Дону-4,Центр,2018-11-21,"{'lat': 47.219024, 'long': 39.707602}",Ростов-на-Дону,103,189,44,56,3,3,38,38,23,54,0,6,20,0,9,0,0,0,0,1,57,2,0,0,0,6,0,8,1,0,2,0,1,0,0,0
19,420,420,901,Зеленогорск Санкт-Петербург-1,Зеленогорск,2019-04-09,"{'lat': 60.205983, 'long': 29.703451}",Зеленогорск (Санкт-Петербург),45,12,0,0,0,1,4,1,0,8,0,0,4,0,0,0,0,2,0,0,8,0,0,0,2,2,0,3,0,0,2,0,1,3,0,0
20,421,421,902,Санкт-Петербург 6-2,наб. Черной речки,2019-04-24,"{'lat': 59.986069, 'long': 30.304166}",Санкт-Петербург,203,451,54,30,45,4,81,35,105,55,2,0,41,0,27,0,0,20,0,2,79,1,0,0,8,5,0,2,0,1,6,0,7,0,0,0
21,422,422,909,Волгоград-3,"Волгоград-3, Кировский",2018-12-23,"{'lat': 48.620426, 'long': 44.426739}",Волгоград,60,138,43,19,4,1,3,1,2,46,0,0,17,0,2,0,0,0,0,0,114,0,0,0,4,3,0,0,0,0,2,0,1,0,0,0
22,423,423,910,Волжский-2,"Волжский-2, Площадь Ленина",2018-12-09,"{'lat': 48.786831, 'long': 44.752403}",Волжский (Волгоградская обл.),112,432,21,0,5,1,81,16,9,53,0,3,18,0,3,2,0,0,0,1,74,1,0,2,14,22,1,6,0,0,1,0,2,1,0,0
23,424,424,912,Новокузнецк-1,"Новокузнецк-1, Кирова 21А",2019-06-24,"{'lat': 53.757909, 'long': 87.119865}",Новокузнецк,30,107,4,14,3,0,4,18,4,13,1,0,6,0,3,0,0,0,0,0,43,0,0,0,2,1,0,3,0,0,0,0,1,0,0,0
24,425,425,913,Москва 2-2,Пионерская,2018-11-25,"{'lat': 55.737716, 'long': 37.47081}",Москва,13,341,73,98,1,1,0,23,8,19,2,2,23,6,0,0,0,0,0,3,11,1,0,0,0,7,0,0,1,0,0,0,1,0,0,0
25,426,426,915,Санкт-Петербург 11-1,ул. Садовая,2018-12-20,"{'lat': 59.92479, 'long': 30.312517}",Санкт-Петербург,303,262,9,6,12,13,41,37,119,33,1,0,35,4,33,0,0,3,0,0,151,3,0,2,26,22,2,13,1,0,6,0,13,0,0,0
26,427,427,916,Балашиха-2,Балашиха,2018-12-01,"{'lat': 55.822282, 'long': 37.9699}",Балашиха,90,261,77,152,9,2,6,29,1,113,3,0,27,1,2,0,0,0,0,0,7,0,0,0,2,4,0,3,0,0,2,0,1,0,0,0
27,428,428,918,Тосно-1,Тосно,2020-07-10,"{'lat': 59.540516, 'long': 30.875685}",Тосно,27,147,10,2,1,0,2,7,1,10,0,0,6,0,0,0,0,5,0,0,3,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0
28,429,429,919,Москва 4-14,Первомайская,2019-02-14,"{'lat': 55.79345, 'long': 37.790399}",Москва,56,765,153,98,20,0,2,12,25,54,0,7,58,0,3,0,0,0,0,0,12,1,0,0,3,0,0,1,0,0,18,0,0,0,0,1
29,430,430,920,Самара-8,"Самара-8, Шостаковича 7",2019-01-21,"{'lat': 53.195894, 'long': 50.098945}",Самара,657,453,211,73,6,9,1058,637,4,40,2,19,27,2,28,0,0,0,0,5,38,0,0,0,6,4,0,4,1,0,3,0,8,0,1,0
30,431,431,923,Москва 20-1,Богородское,2019-04-09,"{'lat': 55.800423, 'long': 37.710063}",Москва,27,621,155,77,13,3,1,58,148,114,2,8,33,8,7,3,3,0,0,0,23,1,0,1,4,5,0,2,1,1,4,0,0,0,0,0
31,432,432,926,Туапсе-1,Туапсе,2019-02-16,"{'lat': 44.09808, 'long': 39.081515}",Туапсе,13,54,3,1,0,6,6,13,9,39,3,0,6,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0
32,433,433,928,Югорск-1,Югорск,2019-02-15,"{'lat': 61.314917, 'long': 63.331964}",Югорск,46,59,1,0,1,5,10,7,35,30,0,3,11,0,0,0,0,0,0,0,3,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0
33,434,434,931,Краснодар-8,"ул. Монтажников, 1/3",2019-01-19,"{'lat': 45.059582, 'long': 38.961497}",Краснодар,74,154,25,159,33,5,18,66,74,170,1,5,37,1,31,0,0,0,0,0,66,8,0,2,7,30,2,10,2,0,102,0,2,1,0,0
34,435,435,932,Санкт-Петербург 4-2,пр-т. Славы,2019-01-26,"{'lat': 59.858349, 'long': 30.387419}",Санкт-Петербург,28,574,115,65,14,0,6,11,7,27,1,0,45,1,1,0,0,47,0,1,55,1,0,1,8,3,0,1,0,0,0,0,0,0,0,0
35,436,436,933,Самара-9,"Самара-9, Победы 108",2019-03-06,"{'lat': 53.218637, 'long': 50.260516}",Самара,715,1292,195,63,13,2,247,256,12,30,2,18,68,0,15,1,0,0,0,6,54,1,0,1,4,6,0,2,0,0,0,0,1,0,0,0
36,437,437,935,Каменск-Шахтинский-1,Каменск-Шахтинский,2019-07-21,"{'lat': 48.321845, 'long': 40.268914}",Каменск-Шахтинский,1,55,0,0,0,0,0,4,0,8,0,0,6,0,0,0,0,0,0,0,8,0,0,0,2,5,0,1,0,0,0,0,0,3,0,0
37,438,438,937,Канск-1,Порт-Артур,2019-04-08,"{'lat': 56.231273, 'long': 95.701758}",Канск,135,261,1,0,3,0,787,9,0,21,0,4,14,0,0,0,0,0,0,1,14,0,0,2,0,2,0,2,0,0,0,0,1,0,0,0
38,439,439,939,Туймазы-1,Туймазы,2019-11-16,"{'lat': 54.604757, 'long': 53.703677}",Туймазы,46,172,0,0,2,0,1,9,0,2,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,440,440,941,Кострома-1,Советская 2,2019-02-14,"{'lat': 57.765398, 'long': 40.931727}",Кострома,267,520,31,1,23,5,422,46,86,72,2,12,36,0,15,1,0,0,0,2,28,4,0,1,0,16,1,3,0,0,4,0,9,0,0,0
40,441,441,943,Москва 1-19,Речной Вокзал,2019-12-10,"{'lat': 55.854032, 'long': 37.475854}",Москва,17,399,207,253,3,5,0,36,29,131,3,6,40,14,9,0,1,0,0,1,15,0,0,0,4,11,1,4,0,0,3,0,2,0,0,1
41,442,442,946,Москва 23-1,Сокольники,2019-03-28,"{'lat': 55.791148, 'long': 37.680465}",Москва,47,314,119,40,16,6,3,88,241,121,1,9,26,9,12,0,3,0,0,0,12,1,0,1,6,10,1,6,2,1,6,0,0,1,0,0
42,443,443,948,Москва 18-1,Рязанский проспект,2019-03-28,"{'lat': 55.725331, 'long': 37.761211}",Москва,37,613,195,83,11,2,1,13,16,48,2,3,51,11,1,0,0,0,0,0,21,0,0,0,2,0,1,0,1,0,1,0,0,0,0,1
43,444,444,949,Москва 18-2,Выхино,2019-08-07,"{'lat': 55.717384, 'long': 37.811317}",Москва,20,458,161,75,9,1,0,11,1,38,2,1,41,0,15,0,1,0,0,1,20,0,0,0,4,1,0,2,0,0,7,0,0,0,0,0
44,445,445,950,Москва 18-3,Текстильщики,2020-02-29,"{'lat': 55.707836, 'long': 37.729925}",Москва,14,401,121,88,9,3,1,12,28,49,0,2,52,1,0,0,0,0,0,0,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
45,446,446,951,Москва 18-4,Саратовская,2021-05-02,"{'lat': 55.715748, 'long': 37.741297}",Москва,35,617,147,82,13,3,1,9,21,56,1,3,54,10,1,0,0,0,0,0,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
46,447,447,952,Москва 18-5,"Ярославское шоссе, 22",2019-03-02,"{'lat': 55.856598, 'long': 37.685907}",Москва,50,258,119,92,7,1,1,22,6,24,0,0,15,4,0,0,0,0,0,0,12,1,0,1,1,3,0,1,1,0,0,0,0,0,0,0
47,448,448,954,Павловский Посад-1,Павловский Посад,2019-03-16,"{'lat': 55.780279, 'long': 38.672275}",Павловский Посад,49,56,8,6,0,0,34,2,2,16,0,1,6,0,0,0,0,0,0,1,6,0,0,0,0,4,0,1,1,0,1,0,3,0,0,1
48,449,449,956,Яблоновский-1,Яблоновский,2019-06-01,"{'lat': 45.001466, 'long': 38.931906}",Яблоновский,61,99,11,21,1,11,7,11,48,51,0,3,10,0,0,0,0,0,0,0,24,2,0,0,2,3,0,5,0,0,86,0,5,0,0,1
49,450,450,957,Реутов-2,"Реутов, 3-й м-н",2019-02-24,"{'lat': 55.75629, 'long': 37.85029}",Реутов,41,611,367,295,7,1,0,6,9,100,3,3,61,1,6,0,1,0,0,5,35,2,0,0,7,8,0,1,1,0,7,0,1,0,0,1
50,451,451,960,Москва 20-4,Басманная,2020-06-23,"{'lat': 55.765179, 'long': 37.660161}",Москва,218,534,114,66,8,14,7,249,379,79,10,6,46,10,34,0,1,0,0,1,34,0,0,1,4,9,1,2,0,0,14,0,7,1,0,0
51,452,452,963,Казань-6,Авиастроительный район ,2019-07-17,"{'lat': 55.853259, 'long': 49.083624}",Казань,200,945,170,41,24,3,58,39,12,121,9,9,62,2,2,0,0,0,0,1,37,3,0,2,3,7,0,0,0,0,1,0,0,0,0,0
52,453,453,965,Щербинка-2,станция Бутово,2020-01-24,"{'lat': 55.540414, 'long': 37.572827}",Москва,12,52,100,127,0,0,0,18,5,12,0,0,21,2,0,0,1,0,0,0,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
53,454,454,966,Санкт-Петербург 3-12,"Санкт-Петербург 3-12, ул. Наличная, 22",2023-05-15,"{'lat': 59.937707, 'long': 30.232801}",Санкт-Петербург,48,311,65,56,21,4,71,23,26,41,1,1,23,0,5,1,0,3,0,0,106,1,0,0,1,3,0,1,1,1,7,0,4,0,1,0
54,455,455,967,Санкт-Петербург 3-13,"Санкт-Петербург 3-13, м. Василеостровская",2019-05-08,"{'lat': 59.942047, 'long': 30.280277}",Санкт-Петербург,222,472,17,8,19,10,126,31,90,38,1,3,42,0,24,0,0,6,0,2,157,3,0,2,15,18,3,12,1,0,11,0,9,0,1,0
55,456,456,968,Москва 4-15,Гольяново,2020-06-15,"{'lat': 55.813698, 'long': 37.797577}",Москва,43,840,189,126,9,0,1,18,20,84,0,10,68,0,2,0,1,0,0,0,17,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0
56,457,457,970,Москва 4-17,Серпуховская,2019-04-07,"{'lat': 55.722679, 'long': 37.627544}",Москва,87,605,90,34,6,12,8,195,303,128,3,5,34,13,39,0,0,0,0,0,44,1,0,1,2,9,2,12,3,0,18,1,6,0,0,0
57,458,458,972,Заречный Пензенская-1,Заречный,2019-10-29,"{'lat': 53.201574, 'long': 45.158444}",Заречный (Пензенская обл.),75,136,13,2,0,0,0,7,1,33,0,0,9,0,0,0,0,0,0,0,8,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0
58,459,459,973,Москва 0-18,Ивановское,2019-12-30,"{'lat': 55.763002, 'long': 37.832977}",Москва,15,406,219,126,5,1,0,1,4,63,1,2,37,0,0,0,0,0,0,4,21,1,0,0,5,6,0,1,1,0,0,0,1,0,0,1
59,460,460,974,Москва 0-19,Таганская,2019-07-03,"{'lat': 55.739752, 'long': 37.652005}",Москва,131,589,145,81,3,13,3,313,322,97,5,3,44,7,18,0,0,0,0,0,39,2,0,1,3,6,0,4,0,0,17,0,8,1,0,0
60,461,461,976,Москва 11-1,Москва 11-1 Митино,2019-03-15,"{'lat': 55.847839, 'long': 37.37064}",Москва,29,56,37,192,0,1,0,4,7,85,5,1,23,11,1,0,1,0,0,0,4,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
61,462,462,978,Кстово-1,Кстово,2019-08-27,"{'lat': 56.14913, 'long': 44.201191}",Кстово,223,217,18,0,1,0,0,17,8,16,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
62,463,463,979,Новосибирск-3,"ул. Громова, д. 8/1",2019-04-27,"{'lat': 54.937903, 'long': 82.908105}",Новосибирск,97,121,69,45,8,1,23,12,21,30,0,1,15,0,0,0,0,0,0,1,7,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0
63,464,464,980,Новосибирск-4,"ул. Новосибирская, д. 19А",2019-05-08,"{'lat': 54.988985, 'long': 82.843983}",Новосибирск,109,633,153,69,14,2,205,14,21,68,0,0,31,0,9,0,0,2,0,1,9,1,0,0,5,6,0,0,0,0,0,0,0,1,0,0
64,465,465,982,Санкт-Петербург 13-1,Суворовский пр-т,2019-06-29,"{'lat': 59.945071, 'long': 30.38678}",Санкт-Петербург,253,439,21,11,7,5,63,24,83,24,1,3,43,2,4,0,0,12,0,1,73,1,0,0,12,9,0,3,0,0,4,0,4,0,0,0
65,466,466,984,Кемерово-1,Кемерово-1,2019-06-18,"{'lat': 55.356848, 'long': 86.077838}",Кемерово,37,89,19,6,11,1,5,16,40,21,2,0,14,0,13,0,1,0,0,0,35,2,0,0,5,7,0,1,2,0,2,0,2,0,0,0
66,467,467,985,Санкт-Петербург 0-3,Гражданский пр-т.,2019-08-05,"{'lat': 60.037104, 'long': 30.414297}",Санкт-Петербург,4,371,115,167,28,1,7,9,11,58,0,1,35,0,0,0,0,31,0,2,15,4,0,0,5,4,0,2,0,0,0,0,0,0,0,0
67,468,468,986,Ростов-на-Дону-5,Сельмаш,2019-04-26,"{'lat': 47.254449, 'long': 39.764986}",Ростов-на-Дону,224,330,96,81,1,5,75,28,13,25,2,13,22,1,1,0,0,0,0,0,19,2,0,0,0,7,0,8,0,0,0,0,2,0,0,0
68,469,469,987,Москва 14-3,Калитники,2019-05-14,"{'lat': 55.729033, 'long': 37.677804}",Москва,56,389,140,93,1,7,3,134,96,45,4,0,36,4,3,0,0,0,0,0,27,2,0,0,2,3,0,3,0,0,9,0,3,0,0,0
69,470,470,990,Додо Франчайзинг-3,Додо офис МСК,2019-04-12,"{'lat': 55.079251, 'long': 35.002906}",Тёмкино,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,471,471,991,Тула-2,"Ленина, 96",2019-09-30,"{'lat': 54.165377, 'long': 37.585515}",Тула,435,718,68,54,17,6,7,60,16,43,3,3,22,1,16,0,0,0,0,0,21,0,0,0,3,5,0,3,0,0,1,0,1,1,0,0
71,472,472,994,Славянск-на-Кубани-1,Славянск-на-Кубани,2019-06-25,"{'lat': 45.259864, 'long': 38.1268}",Славянск-на-Кубани,32,4,0,0,1,0,2,2,1,4,0,1,4,0,0,0,0,0,0,0,7,1,0,0,1,3,0,1,0,0,2,0,2,0,0,0
72,473,473,995,Додо Франчайзинг-4,УЦ Розницы,,"{'lat': 0, 'long': 0}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,474,474,998,Якутск-2,Дзержинского ,2019-04-29,"{'lat': 62.039089, 'long': 129.741628}",Якутск,96,83,15,6,16,3,640,154,3,12,2,7,33,0,7,0,1,0,0,3,16,0,0,0,1,14,0,10,3,0,1,1,6,0,0,0
74,475,475,999,Тверь-2,Юность,2020-12-27,"{'lat': 56.870661, 'long': 35.893197}",Тверь,299,359,69,25,10,3,198,33,9,111,3,7,37,0,17,0,0,0,0,0,90,0,0,0,0,6,0,3,1,0,1,0,1,0,0,0
75,476,476,1002,Тверь-3,Южный,2019-05-23,"{'lat': 56.815161, 'long': 35.906201}",Тверь,177,354,59,45,4,5,64,16,16,107,1,6,15,0,3,0,0,0,0,0,33,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0
76,477,477,1006,Киров-2,Киров-2,2019-07-23,"{'lat': 58.580352, 'long': 49.652158}",Киров,219,750,126,43,10,5,83,19,10,37,1,3,26,0,27,0,0,1,0,2,75,2,0,0,3,7,0,0,2,0,1,0,8,0,0,0
77,478,478,1008,Сочи-2,Адлер,2019-06-21,"{'lat': 43.423087, 'long': 39.921387}",Адлер,162,66,10,7,6,58,270,9,9,189,1,0,3,1,0,2,0,0,0,1,11,0,0,0,7,27,0,3,0,0,2,0,0,0,0,1
78,479,479,1011,Астрахань-3,Центр,2019-06-27,"{'lat': 46.351992, 'long': 48.037566}",Астрахань,47,500,44,15,14,1,12,32,0,19,0,12,30,0,11,3,0,0,0,0,118,0,0,1,1,26,1,4,0,0,3,0,5,0,0,0
79,480,480,1012,Санкт-Петербург 10-2,Каменноостровский пр-т.,2019-07-08,"{'lat': 59.969033, 'long': 30.308728}",Санкт-Петербург,282,550,35,3,24,5,235,61,170,59,2,4,46,0,29,0,0,9,0,3,112,1,0,1,12,8,1,5,1,0,14,0,4,0,0,0
80,481,481,1013,Красноярск-2,"Красноярск-2, пр-т Мира 60",2019-07-29,"{'lat': 56.012727, 'long': 92.875425}",Красноярск,209,953,316,206,20,9,14,119,89,157,14,17,43,0,25,1,0,0,0,0,93,2,0,0,3,7,0,2,4,0,0,0,6,0,0,0
81,482,482,1014,Москва 1-20,Новокосино,2019-09-01,"{'lat': 55.74372, 'long': 37.8635}",Москва,14,215,139,183,3,1,0,3,4,43,0,0,21,1,0,0,0,0,0,2,20,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0
82,483,483,1015,Москва 1-21,Вешняки,2019-09-17,"{'lat': 55.736062, 'long': 37.830013}",Москва,11,330,229,126,6,0,0,4,2,26,1,3,41,1,6,0,1,0,0,3,23,0,0,0,4,1,0,0,1,0,7,0,1,0,0,0
83,484,484,1016,Москва 1-22,Сокол,2019-06-03,"{'lat': 55.80655, 'long': 37.504708}",Москва,68,675,145,64,25,1,15,29,34,31,2,2,37,6,54,0,0,0,0,0,36,0,0,0,3,1,0,3,1,0,2,0,1,0,0,0
84,485,485,1017,Москва 1-23,Беговая,2019-08-28,"{'lat': 55.774612, 'long': 37.535722}",Москва,18,374,75,80,7,4,5,35,57,22,1,1,22,3,0,1,0,0,0,0,15,0,0,0,2,2,0,1,0,0,0,1,3,0,0,0
85,486,486,1018,Москва 1-24,Масловка,2019-07-05,"{'lat': 55.793298, 'long': 37.56573}",Москва,28,616,141,68,8,4,1,94,89,28,5,8,41,5,4,1,0,0,0,1,18,1,0,1,2,4,0,2,0,0,4,1,1,0,0,0
86,487,487,1021,Губкинский-1,Губкинский,2020-10-16,"{'lat': 64.430921, 'long': 76.501679}",Губкинский,38,14,0,0,0,6,2,12,7,38,2,0,9,0,1,0,0,0,0,0,10,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
87,488,488,1023,Воркута-1,Воркута-1,2020-07-23,"{'lat': 67.4988, 'long': 64.0525}",Воркута,18,27,0,0,1,0,8,12,0,3,0,2,4,0,0,0,0,0,0,0,11,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88,489,489,1024,Краснодар-9,"ТРК СБС 3 этаж,фуд-корт",2019-08-31,"{'lat': 45.03449, 'long': 39.052586}",Краснодар,42,303,69,220,10,4,35,34,16,95,0,2,30,0,12,0,0,0,0,0,42,0,0,0,4,24,0,7,1,0,0,0,1,1,0,0
89,490,490,1025,Иркутск-2,Университетский,2019-09-06,"{'lat': 52.255442, 'long': 104.249282}",Иркутск,254,548,67,72,36,4,1140,184,42,63,0,1,31,0,43,5,0,0,0,2,102,0,0,1,2,8,0,11,2,0,2,0,2,2,0,0
90,491,491,1026,Челябинск-6,"Дзержинского, 126",2019-09-03,"{'lat': 55.133359, 'long': 61.429018}",Челябинск,547,985,301,66,36,3,21,781,59,125,0,34,50,0,25,0,0,0,0,0,82,0,0,0,3,5,0,1,1,0,91,0,4,0,0,1
91,492,492,1028,Златоуст-1,Златоуст,2019-11-11,"{'lat': 55.148374, 'long': 59.669874}",Златоуст,5,15,5,0,0,0,10,11,2,8,0,0,3,0,0,0,0,0,0,0,36,0,0,0,1,6,0,1,1,0,1,0,2,0,0,0
92,493,493,1029,Нижний Новгород-3,"Нижний Новгород-3, Двигатель Революции",2019-09-30,"{'lat': 56.274323, 'long': 43.920292}",Нижний Новгород,723,629,55,23,2,0,13,13,9,27,0,1,16,0,0,0,0,0,0,0,9,1,0,2,4,10,0,2,2,0,0,0,0,0,0,1
93,494,494,1032,Видное-1,Видное,2019-11-08,"{'lat': 55.54684, 'long': 37.7101}",Видное,42,91,17,55,0,0,23,6,0,19,0,0,9,0,0,0,0,0,0,1,10,1,0,1,2,1,0,1,0,0,2,0,1,0,0,0
94,495,495,1033,Хабаровск-2,ЦУМ,2019-12-02,"{'lat': 48.477649, 'long': 135.065521}",Хабаровск,68,213,102,52,2,2,31,37,25,44,0,1,7,0,4,0,0,0,0,0,78,0,0,1,5,7,0,3,2,0,0,0,4,0,0,0
95,496,496,1034,Хабаровск-5,Броско,2019-11-15,"{'lat': 48.461933, 'long': 135.079103}",Хабаровск,57,212,145,56,2,1,36,28,21,54,0,2,10,0,4,0,0,0,0,3,68,0,0,1,2,7,0,1,2,0,0,0,4,0,0,0
96,497,497,1035,Екатеринбург-9,Екатеринбург-9,2019-11-16,"{'lat': 56.813148, 'long': 60.57216}",Екатеринбург,246,995,290,269,20,7,51,128,106,93,21,2,41,20,15,2,0,2,0,0,118,4,0,0,23,2,0,1,0,0,5,0,5,1,5,1
97,498,498,1037,Новосибирск-5,"ул. Кошурникова, д. 7/2",2019-11-06,"{'lat': 55.043071, 'long': 82.956488}",Новосибирск,128,643,156,164,17,4,25,102,71,115,5,4,67,1,18,0,1,2,0,1,52,1,0,1,13,19,1,5,5,0,3,0,9,0,0,0
98,499,499,1038,Новосибирск-6,"ул. Объединения, д. 27",2019-11-07,"{'lat': 55.097579, 'long': 82.964833}",Новосибирск,70,269,51,27,4,0,13,33,2,22,3,1,21,1,1,0,0,0,0,1,10,4,0,0,4,2,0,1,0,0,4,0,1,0,0,0
99,500,500,1039,Новосибирск-7,"ул. Ватутина, д. 31",2019-11-08,"{'lat': 54.982425, 'long': 82.898439}",Новосибирск,212,626,106,99,19,5,149,27,29,74,0,5,32,0,12,0,0,2,0,1,13,0,0,0,9,15,0,1,1,0,1,0,4,1,0,0
